source_file,record_id_1,record_id_2,label,tc_exact_match,tc_conflict,tc_present_both,phone_exact_match,phone_match,phone_last7_match,phone_similarity,phone_present_both,email_exact_match,email_domain_match,email_username_similarity,city_exact_match,city_match,address_similarity,muhatap_no_exact_match,muhatap_no_conflict,muhatap_present_both,phonetic_exact_match,metaphone_exact_match,phonetic_close_match,name_similarity,name_jaro_winkler,name_token_similarity,name_levenshtein_similarity,name_present_both,email_similarity,email_present_both,first_name_similarity,surname_similarity,first_name_jaro_winkler,surname_jaro_winkler,first_name_exact_match,surname_exact_match,shared_contact_flag,shared_contact_name_conflict,household_risk_flag,same_surname_name_conflict,common_non_empty_fields
mukerrer_veri_seti.csv,REC000644,REC001982,0,0,1,1,0,0,0,0.28,1,0,0,0.2609,0,0,0.6013,0,1,1,0,0,0,0.7374,0.7374,0.5,0.5455,1,0.2658,1,0.0,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti.csv,REC000311,REC000110,0,0,1,1,0,0,0,0.21,1,0,0,0.32,0,0,0.6835,0,1,1,0,0,0,0.6318,0.6318,0.5,0.7273,1,0.2893,1,0.6333,0.7333,0.6333,0.7333,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001184,REC001192,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000285,REC001566,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC000148,REC001089,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC000578,REC000558,0,0,1,1,0,0,0,0.28,1,0,1,0.24,0,0,0.673,0,1,1,0,0,0,0.35,0.35,0.0,0.1667,1,0.392,1,0.0,0.4556,0.0,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001895,REC000362,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001280,REC001287,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.74,0.74,0.6667,0.6,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti.csv,REC001971,REC001859,1,0,1,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.74,0.74,0.6667,0.6667,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti.csv,REC001410,REC001311,0,0,1,1,0,0,0,0.21,1,0,0,0.1538,0,0,0.7135,0,1,1,0,0,0,0.5623,0.5623,0.5,0.5714,1,0.2643,1,0.5651,0.3077,0.5651,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001191,REC000347,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000823,REC001365,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.92,0.92,0.6667,0.6,1,1.0,1,1.0,0.6333,1.0,0.6333,1,0,1,0,0,0,7
mukerrer_veri_seti.csv,REC000499,REC001788,0,0,1,1,0,0,0,0.28,1,0,0,0.3333,1,1,0.6187,0,1,1,0,0,0,0.6364,0.6364,0.3933,0.3636,1,0.3381,1,0.2,0.7867,0.0,0.7867,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000272,REC001577,0,0,1,1,0,0,0,0.35,1,0,0,0.0769,1,1,0.9935,0,1,1,0,0,0,0.5237,0.5237,0.0,0.0833,1,0.1365,1,0.1818,0.2,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000574,REC001177,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9151,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000579,REC001515,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001574,REC001727,0,0,1,1,0,0,0,0.21,1,0,0,0.2105,1,1,0.6775,0,1,1,0,0,0,0.6148,0.6148,0.0,0.2,1,0.2158,1,0.4444,0.5111,0.0,0.5111,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001510,REC001127,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000079,REC001759,0,0,1,1,0,0,0,0.21,1,0,0,0.32,1,1,0.9832,0,1,1,0,0,0,0.6111,0.6111,0.0,0.25,1,0.3393,1,0.6,0.4444,0.6,0.4444,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000416,REC001790,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001249,REC001225,0,0,1,1,0,0,0,0.35,1,0,1,0.2857,1,1,0.6216,0,1,1,0,0,0,0.87,0.87,0.5,0.6,1,0.4286,1,1.0,0.5111,1.0,0.5111,1,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001294,REC001798,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9183,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001107,REC000655,0,0,1,1,0,0,0,0.28,1,0,0,0.4762,1,1,0.6996,0,1,1,0,0,0,0.5673,0.5673,0.0,0.1538,1,0.4283,1,0.67,0.0,0.67,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001114,REC001646,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,5
mukerrer_veri_seti.csv,REC000798,REC000861,0,0,1,1,0,0,0,0.28,1,0,0,0.32,1,1,0.8938,0,1,1,0,0,0,0.5657,0.5657,0.3916,0.3333,1,0.2747,1,0.4556,0.525,0.4556,0.525,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000885,REC001985,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.6785,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000774,REC001673,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.9636,0.9636,0.96,0.9091,1,1.0,1,1.0,0.92,1.0,0.92,1,0,1,0,0,0,6
mukerrer_veri_seti.csv,REC001119,REC001409,0,0,1,1,0,0,0,0.21,1,0,0,0.2727,1,1,0.607,0,1,1,0,0,0,0.5152,0.5152,0.35,0.2727,1,0.234,1,0.2222,0.4556,0.0,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000816,REC001266,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001171,REC001232,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001507,REC001187,0,0,1,1,0,0,0,0.35,1,0,0,0.4348,1,1,0.7162,0,1,1,0,0,0,0.5389,0.5389,0.35,0.3333,1,0.405,1,0.4667,0.4722,0.4667,0.4722,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001420,REC001043,0,0,1,1,0,0,0,0.21,1,0,0,0.2609,0,0,0.6824,0,1,1,0,0,0,0.4722,0.4722,0.0,0.25,1,0.3287,1,0.4722,0.4667,0.4722,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001679,REC000846,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9611,0.9611,0.9611,0.9091,1,1.0,1,0.9222,1.0,0.9222,1.0,0,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001358,REC001525,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.96,0.96,0.9166,0.9,1,1.0,1,1.0,0.8333,1.0,0.8333,1,0,1,0,0,0,6
mukerrer_veri_seti.csv,REC001730,REC000711,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000848,REC001042,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000376,REC001832,0,0,1,1,0,0,0,0.28,1,0,0,0.2069,0,0,0.6095,0,1,1,0,0,0,0.4338,0.4338,0.0,0.2308,1,0.2445,1,0.4556,0.5651,0.4556,0.5651,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000469,REC000121,0,0,1,1,0,0,0,0.35,1,0,0,0.1818,1,1,0.5838,0,1,1,0,0,0,0.7074,0.7074,0.0,0.4545,1,0.1631,1,0.6,0.6722,0.6,0.6722,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001072,REC000880,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000216,REC000523,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001349,REC000710,1,1,0,1,1,1,1,1.0,1,0,0,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.8333,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000881,REC000304,0,0,1,1,0,0,0,0.28,1,0,0,0.25,1,1,0.9798,0,1,1,0,0,0,0.4508,0.4508,0.0,0.1818,1,0.2857,1,0.5778,0.0,0.5778,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001863,REC001725,0,0,1,1,0,0,0,0.21,1,0,0,0.3,1,1,0.6801,0,1,1,0,0,0,0.5889,0.5889,0.0,0.4167,1,0.2733,1,0.6111,0.6,0.6111,0.6,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000033,REC001551,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001230,REC000420,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001983,REC001902,0,0,1,1,0,0,0,0.28,1,0,0,0.5,0,0,0.6406,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.475,1,1.0,1.0,1.0,1.0,1,1,0,0,0,0,7
mukerrer_veri_seti.csv,REC001376,REC001848,0,0,1,1,0,0,0,0.28,1,0,0,0.2308,0,0,0.6723,0,1,1,0,0,0,0.8685,0.8685,0.5,0.6154,1,0.3258,1,1.0,0.5619,1.0,0.5619,1,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001780,REC000275,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000764,REC001667,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001811,REC000923,0,0,1,1,0,0,0,0.28,1,0,0,0.2,0,0,0.5859,0,1,1,0,0,0,0.5182,0.5182,0.0,0.0909,1,0.2129,1,0.0,0.6111,0.0,0.6111,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC002001,REC001464,1,1,0,1,1,1,1,1.0,1,0,0,0.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.0,0,1.0,1.0,1.0,1.0,1,1,1,0,0,0,5
mukerrer_veri_seti.csv,REC001669,REC001392,0,0,1,1,0,0,0,0.42,1,0,1,0.2143,0,0,0.8618,0,1,1,0,0,0,0.3761,0.3761,0.0,0.0769,1,0.3714,1,0.4476,0.5029,0.4476,0.5029,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000600,REC000186,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000107,REC001772,0,0,1,1,0,0,0,0.28,1,0,0,0.2727,1,1,0.6592,0,1,1,0,0,0,0.4924,0.4924,0.0,0.1818,1,0.2515,1,0.0,0.4667,0.0,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000459,REC001862,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001758,REC000198,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,0,1,0.74,0.74,0.6667,0.6667,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,1,7
mukerrer_veri_seti.csv,REC000165,REC001041,0,0,1,1,0,0,0,0.42,1,0,0,0.6,0,0,0.6918,0,1,1,0,0,0,0.4174,0.4174,0.0,0.0769,1,0.5618,1,0.4722,0.0,0.4722,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001458,REC000022,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.9818,0.9818,0.9667,0.8182,1,1.0,1,1.0,0.9333,1.0,0.9333,1,0,1,0,0,0,7
mukerrer_veri_seti.csv,REC000556,REC001807,1,1,0,1,1,1,1,1.0,1,0,0,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.8474,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001751,REC000829,0,0,1,1,0,0,0,0.21,1,0,0,0.2222,0,0,0.9066,0,1,1,0,0,0,0.6685,0.6685,0.0,0.3333,1,0.2883,1,0.6333,0.5556,0.6333,0.5556,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001017,REC002009,1,1,0,1,1,1,1,1.0,1,0,1,0.96,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.968,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001493,REC000927,1,0,1,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.74,0.74,0.6667,0.625,1,1.0,1,0.56,1.0,0.56,1.0,0,1,1,0,1,1,7
mukerrer_veri_seti.csv,REC000789,REC000131,0,0,1,1,0,0,0,0.21,1,0,1,0.08,0,0,0.6573,0,1,1,0,0,0,0.4444,0.4444,0.0,0.3333,1,0.264,1,0.4722,0.25,0.4722,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000401,REC001038,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.9833,0.9833,0.9733,0.8333,1,1.0,1,1.0,0.9467,1.0,0.9467,1,0,1,0,0,0,6
mukerrer_veri_seti.csv,REC001491,REC000138,1,1,0,1,1,1,1,1.0,1,0,0,0.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.0,0,1.0,1.0,1.0,1.0,1,1,1,0,0,0,5
mukerrer_veri_seti.csv,REC001757,REC000196,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000232,REC000145,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001881,REC001799,0,0,1,1,0,0,0,0.35,1,0,0,0.4,0,0,0.8244,0,1,1,0,0,0,0.7667,0.7667,0.4667,0.3333,1,0.395,1,0.9333,0.1667,0.9333,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001770,REC000595,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000689,REC000797,0,0,1,1,0,0,0,0.21,1,0,0,0.0952,0,0,0.6383,0,1,1,0,0,0,0.4944,0.4944,0.0,0.1667,1,0.0938,1,0.4556,0.2222,0.4556,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000694,REC000755,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.92,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000332,REC001080,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001288,REC001699,0,0,1,1,0,0,0,0.14,1,0,0,0.1739,0,0,0.7719,0,1,1,0,0,0,0.6515,0.6515,0.0,0.1818,1,0.2106,1,0.4833,0.4667,0.4833,0.4667,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000217,REC001004,0,0,1,1,0,0,0,0.35,1,0,0,0.2609,0,0,0.6005,0,1,1,0,0,0,0.4259,0.4259,0.3666,0.25,1,0.242,1,0.0,0.6622,0.0,0.6622,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000250,REC000484,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000368,REC000051,0,0,1,1,0,0,0,0.21,1,0,0,0.2609,0,0,0.6441,0,1,1,0,0,0,0.3965,0.3965,0.0,0.0833,1,0.2561,1,0.4444,0.0,0.4444,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000155,REC000512,0,0,1,1,0,0,0,0.28,1,0,0,0.5926,0,0,0.714,0,1,1,0,0,0,0.5338,0.5338,0.3535,0.1538,1,0.5598,1,0.4667,0.4365,0.4667,0.4365,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001034,REC001255,0,0,1,1,0,0,0,0.28,1,0,0,0.5185,0,0,0.6387,0,1,1,0,0,0,0.5571,0.5571,0.0,0.2308,1,0.5048,1,0.5619,0.2,0.5619,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000529,REC001101,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001506,REC000753,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,0,0,0,0.9667,0.9667,0.9667,0.8182,1,1.0,1,0.4667,0.4667,0.4667,0.4667,0,0,1,0,0,0,7
mukerrer_veri_seti.csv,REC001955,REC000194,0,0,1,1,0,0,0,0.28,1,0,0,0.3077,0,0,0.7143,0,1,1,0,0,0,0.74,0.74,0.5,0.5455,1,0.3212,1,0.2,1.0,0.0,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti.csv,REC000495,REC001850,0,0,1,1,0,0,0,0.28,1,0,0,0.0909,0,0,0.7511,0,1,1,0,0,0,0.5045,0.5045,0.0,0.1818,1,0.1927,1,0.4667,0.0,0.4667,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000969,REC001181,0,0,1,1,0,0,0,0.35,1,0,0,0.5217,1,1,0.9845,0,1,1,0,0,0,0.5367,0.5367,0.5,0.5455,1,0.4992,1,0.5,0.4722,0.5,0.4722,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001056,REC000582,0,0,1,1,0,0,0,0.28,1,0,0,0.64,0,0,0.6069,0,1,1,0,0,0,0.4823,0.4823,0.0,0.0833,1,0.587,1,0.4833,0.4476,0.4833,0.4476,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC001582,REC001382,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000072,REC001601,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000917,REC000244,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001928,REC000562,0,0,1,1,0,0,0,0.35,1,0,0,0.3636,0,0,0.7886,0,1,1,0,0,0,0.74,0.74,0.5,0.6667,1,0.3699,1,0.5,1.0,0.5,1.0,0,1,0,0,0,1,7
mukerrer_veri_seti.csv,REC000718,REC000228,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.9788,0.9788,0.9767,0.8182,1,1.0,1,0.9533,1.0,0.9533,1.0,0,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC000954,REC000971,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9117,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000780,REC001180,0,0,1,1,0,0,0,0.21,1,0,0,0.2857,0,0,0.6691,0,1,1,0,0,0,0.2939,0.2939,0.0,0.3636,1,0.3036,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000350,REC000843,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,0.9733,0.9733,0.9733,0.8,1,1.0,1,0.9467,1.0,0.9467,1.0,0,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001274,REC001312,1,1,0,1,1,1,1,1.0,1,0,1,0.9524,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,0.9619,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000985,REC001979,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC000084,REC001668,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001524,REC000887,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.9434,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001791,REC001003,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC000108,REC001354,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.91,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,7
mukerrer_veri_seti.csv,REC001390,REC000400,1,1,0,1,1,1,1,1.0,1,1,1,1.0,1,1,0.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001170,REC001482,0,0,1,1,0,0,0,0.35,1,0,0,0.16,1,1,0.9791,0,1,1,0,0,0,0.5237,0.5237,0.0,0.1667,1,0.1438,1,0.2,0.4556,0.0,0.4556,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000766,REC001837,0,0,1,1,0,0,0,0.28,1,0,0,0.2727,1,1,0.8881,0,1,1,0,0,0,0.4442,0.4442,0.0,0.2308,1,0.2932,1,0.5778,0.4722,0.5778,0.4722,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000730,REC000972,1,0,0,0,1,1,1,1.0,1,1,1,1.0,1,1,1.0,0,1,1,1,1,1,1.0,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1.0,1.0,1,1,1,0,0,0,6
mukerrer_veri_seti.csv,REC001303,REC000064,0,0,1,1,0,0,0,0.28,1,0,0,0.75,0,0,0.5988,0,1,1,0,0,0,0.7137,0.7137,0.4445,0.4167,1,0.6176,1,0.6622,0.2222,0.6622,0.0,0,0,0,0,0,0,7
mukerrer_veri_seti.csv,REC000903,REC000981,0,0,1,1,0,0,0,0.28,1,0,0,0.24,1,1,0.9765,0,1,1,0,0,0,0.584,0.584,0.36,0.2308,1,0.267,1,0.4476,0.72,0.4476,0.72,0,0,0,0,0,0,7
